Loading (p.u.),Name,Bus1,Bus2
1.4915989567743182,Line.l(r:p1ulv39788-udt15497lv),udt15497lv.1.2,p1ulv39788.1.2
1.4922456301296096,Line.l(r:udm25442-udm25443),udm25442.1.2,udm25443.1.2
1.4922456827083612,Line.l(r:p1ulv51391-udm25443),udm25443.1.2,p1ulv51391.1.2
1.4925741955932663,Line.l(r:udm49092-udm49094),udm49092.1.2,udm49094.1.2
1.4925742648609055,Line.l(r:p1ulv55715-udm49094),udm49094.1.2,p1ulv55715.1.2
1.4928245165944116,Line.l(r:p1ulv48863-udt18614lv),udt18614lv.1.2,p1ulv48863.1.2
1.4932719860562584,Line.l(r:p1ulv38420-udt15060lv),udt15060lv.1.2,p1ulv38420.1.2
1.493466434199863,Line.l(r:p1ulv42879-udt16813lv),udt16813lv.1.2,p1ulv42879.1.2
1.4936879523447237,Line.l(r:udm28704-udm28705),udm28704.1.2,udm28705.1.2
1.4936881246663278,Line.l(r:p1ulv36560-udm28705),udm28705.1.2,p1ulv36560.1.2
1.493990077040817,Line.l(r:p1ulv11426-udt5224lv),udt5224lv.1.2,p1ulv11426.1.2
1.494067054753772,Line.l(r:udm57279-udt19269lv),udt19269lv.1.2,udm57279.1.2
1.4940671376138135,Line.l(r:p1ulv56725-udm57279),udm57279.1.2,p1ulv56725.1.2
1.494715859429657,Line.l(r:udm53748-udt17579lv),udt17579lv.1.2,udm53748.1.2
1.4947158965773841,Line.l(r:p1ulv45334-udm53748),udm53748.1.2,p1ulv45334.1.2
1.4947882404982806,Line.l(r:p1ulv24029-udt10381lv),udt10381lv.1.2,p1ulv24029.1.2
1.4954843189007239,Line.l(r:p1ulv27623-udt11746lv),udt11746lv.1.2,p1ulv27623.1.2
1.4965647248295753,Line.l(r:p1ulv1518-udt741lv),udt741lv.1.2,p1ulv1518.1.2
1.4970587038735117,Line.l(r:p1ulv25411-udm27477),udm27477.1.2,p1ulv25411.1.2
1.4971580780449394,Line.l(r:udm39903-udm39904),udm39903.1.2,udm39904.1.2
1.497158236061483,Line.l(r:p1ulv28191-udm39904),udm39904.1.2,p1ulv28191.1.2
1.4976397342517818,Line.l(r:udm18605-udt4912lv),udt4912lv.1.2,udm18605.1.2
1.4976397495984446,Line.l(r:p1ulv10756-udm18605),udm18605.1.2,p1ulv10756.1.2
1.4980748880603556,Line.l(r:udm51953-udt16921lv),udt16921lv.1.2,udm51953.1.2
1.4980749173172823,Line.l(r:p1ulv43131-udm51953),udm51953.1.2,p1ulv43131.1.2
1.4981780061297094,Line.l(r:p1ulv10236-udt4764lv),udt4764lv.1.2,p1ulv10236.1.2
1.4985123522844477,Line.l(r:p1ulv3809-udt1798lv),udt1798lv.1.2,p1ulv3809.1.2
1.4988349043145452,Line.l(r:udm12200-udt3076lv),udt3076lv.1.2,udm12200.1.2
1.498834976153536,Line.l(r:p1ulv42911-udm12200),udm12200.1.2,p1ulv42911.1.2
1.4995380397199845,Line.l(r:p1ulv29930-udt12767lv),udt12767lv.1.2,p1ulv29930.1.2
1.49968715082883,Line.l(r:udm10292-udt2617lv),udt2617lv.1.2,udm10292.1.2
1.4996871804739382,Line.l(r:p1ulv5780-udm10292),udm10292.1.2,p1ulv5780.1.2
1.500272586086063,Line.l(r:udm27474-udm27475),udm27474.1.2,udm27475.1.2
1.5002726292317292,Line.l(r:p1ulv20462-udm27475),udm27475.1.2,p1ulv20462.1.2
1.5007996217138821,Line.l(r:p1ulv36998-udt11444lv),udt11444lv.1.2,p1ulv36998.1.2
1.5008643048815706,Line.l(r:p1ulv40633-udm21282),udm21282.1.2,p1ulv40633.1.2
1.501142699779889,Line.l(r:udm52608-udt17116lv),udt17116lv.1.2,udm52608.1.2
1.5011429071699953,Line.l(r:p1ulv43539-udm52608),udm52608.1.2,p1ulv43539.1.2
1.5013721524883228,Line.l(r:p1ulv26044-udm21307),udm21307.1.2,p1ulv26044.1.2
1.5024989129839925,Line.l(r:udm25483-udt6835lv),udt6835lv.1.2,udm25483.1.2
1.5024990336442594,Line.l(r:p1ulv58091-udm25483),udm25483.1.2,p1ulv58091.1.2
1.5042156279022958,Line.l(r:p1ulv12091-udm18533),udm18533.1.2,p1ulv12091.1.2
1.5044100957081377,Line.l(r:p1ulv6462-udt2934lv),udt2934lv.1.2,p1ulv6462.1.2
1.504472008095384,Line.l(r:p1ulv3741-udt1771lv),udt1771lv.1.2,p1ulv3741.1.2
1.504474591296036,Line.l(r:p1ulv48352-udt15497lv),udt15497lv.1.2,p1ulv48352.1.2
1.5045429421825771,Line.l(r:udm42813-udt13043lv),udt13043lv.1.2,udm42813.1.2
1.5045430033395975,Line.l(r:p1ulv30621-udm42813),udm42813.1.2,p1ulv30621.1.2
1.5047883747367803,Line.l(r:udm45554-udt14554lv),udt14554lv.1.2,udm45554.1.2
1.504788411282984,Line.l(r:p1ulv42629-udm45554),udm45554.1.2,p1ulv42629.1.2
1.5048892257275472,Line.l(r:udm2158-udm2159),udm2159.1.2,udm2158.1.2
1.5050255792456961,Line.l(r:p1ulv54620-udt19917lv),udt19917lv.1.2,p1ulv54620.1.2
1.5054816699546254,Line.l(r:udm43062-udt13164lv),udt13164lv.1.2,udm43062.1.2
1.5060596672398805,Line.l(r:p1ulv45255-udt17681lv),udt17681lv.1.2,p1ulv45255.1.2
1.5061200853528987,Line.l(r:p1ulv37134-udm38151),udm38151.1.2,p1ulv37134.1.2
1.5062542221514097,Line.l(r:udm16831-udt4453lv),udt4453lv.1.2,udm16831.1.2
1.5062542648917616,Line.l(r:p1ulv9531-udm16831),udm16831.1.2,p1ulv9531.1.2
1.5063152511129907,Line.l(r:udm12679-udt3227lv),udt3227lv.1.2,udm12679.1.2
1.50647316128059,Line.l(r:udm57262-udt19262lv),udt19262lv.1.2,udm57262.1.2
1.5071131668340663,Line.l(r:p1ulv44475-udt17379lv),udt17379lv.1.2,p1ulv44475.1.2
1.5078780141665584,Line.l(r:udm2161-udm2162),udm2161.1.2,udm2162.1.2
1.5079583754270898,Line.l(r:p1ulv46899-udt4419lv),udt4419lv.1.2,p1ulv46899.1.2
1.5079618069125422,Line.l(r:udm59668-udt20676lv),udt20676lv.1.2,udm59668.1.2
1.50796188735625,Line.l(r:p1ulv60374-udm59668),udm59668.1.2,p1ulv60374.1.2
1.5079796086779491,Line.l(r:udm56296-udt18787lv),udt18787lv.1.2,udm56296.1.2
1.5079796974568402,Line.l(r:p1ulv58950-udm56296),udm56296.1.2,p1ulv58950.1.2
1.5084311077560226,Line.l(r:p1ulv58274-udt20521lv),udt20521lv.1.2,p1ulv58274.1.2
1.5087070564917393,Line.l(r:udm25444-udt6825lv),udt6825lv.1.2,udm25444.1.2
1.508707190254105,Line.l(r:p1ulv57798-udm25444),udm25444.1.2,p1ulv57798.1.2
1.5087085470538097,Line.l(r:p1ulv3743-udm886),udm886.1.2,p1ulv3743.1.2
1.5089176639704789,Line.l(r:p1ulv19199-udm31934),udm31934.1.2,p1ulv19199.1.2
1.5090505566339683,Line.l(r:udm50762-udt16475lv),udt16475lv.1.2,udm50762.1.2
1.5090507045282113,Line.l(r:p1ulv41817-udm50762),udm50762.1.2,p1ulv41817.1.2
1.5100215119888112,Line.l(r:p1ulv55303-udm57165),udm57165.1.2,p1ulv55303.1.2
1.510314403155525,Line.l(r:udm36001-udt10513lv),udt10513lv.1.2,udm36001.1.2
1.510314491709213,Line.l(r:p1ulv24343-udm36001),udm36001.1.2,p1ulv24343.1.2
1.5105141910705515,Line.l(r:p1ulv16119-udm28495),udm28495.1.2,p1ulv16119.1.2
1.511226854093227,Line.l(r:udm44349-udm44350),udm44350.1.2,udm44349.1.2
1.511226896596025,Line.l(r:p1ulv45512-udm44349),udm44349.1.2,p1ulv45512.1.2
1.5113594669666468,Line.l(r:p1ulv6468-udt2934lv),udt2934lv.1.2,p1ulv6468.1.2
1.5117016537620598,Line.l(r:p1ulv5784-udt2619lv),udt2619lv.1.2,p1ulv5784.1.2
1.5118094706438248,Line.l(r:udm8994-udt2252lv),udt2252lv.1.2,udm8994.1.2
1.5118096537209769,Line.l(r:p1ulv56153-udm8994),udm8994.1.2,p1ulv56153.1.2
1.5119298413490927,Line.l(r:udm59493-udt20525lv),udt20525lv.1.2,udm59493.1.2
1.5126845366057238,Line.l(r:udm59024-udt20166lv),udt20166lv.1.2,udm59024.1.2
1.5126845712783532,Line.l(r:p1ulv59823-udm59024),udm59024.1.2,p1ulv59823.1.2
1.513152801958964,Line.l(r:udm31318-udt8753lv),udt8753lv.1.2,udm31318.1.2
1.5131530508595288,Line.l(r:p1ulv23387-udm31318),udm31318.1.2,p1ulv23387.1.2
1.513304152841529,Line.l(r:udm41813-udt12610lv),udt12610lv.1.2,udm41813.1.2
1.5133042361697429,Line.l(r:p1ulv45581-udm41813),udm41813.1.2,p1ulv45581.1.2
1.5136804358325762,Line.l(r:p1ulv37270-udt14819lv),udt14819lv.1.2,p1ulv37270.1.2
1.5137056223391554,Line.l(r:p1ulv44551-udm39814),udm39814.1.2,p1ulv44551.1.2
1.5137058774521603,Line.l(r:p1ulv9492-udt4419lv),udt4419lv.1.2,p1ulv9492.1.2
1.5140094771866652,Line.l(r:p1ulv5952-udt2735lv),udt2735lv.1.2,p1ulv5952.1.2
1.5149211282055943,Line.l(r:p1ulv27862-udm39960),udm39960.1.2,p1ulv27862.1.2
1.515091517839408,Line.l(r:udm11913-udt2991lv),udt2991lv.1.2,udm11913.1.2
1.5150915543540602,Line.l(r:p1ulv6550-udm11913),udm11913.1.2,p1ulv6550.1.2
1.5156529515597443,Line.l(r:p1ulv32130-udt13502lv),udt13502lv.1.2,p1ulv32130.1.2
1.5162639843644499,Line.l(r:udm55627-udm55628),udm55628.1.2,udm55627.1.2
1.5162642904937806,Line.l(r:p1ulv58755-udm55627),udm55627.1.2,p1ulv58755.1.2
1.5165796083105212,Line.l(r:p1ulv3767-udt1778lv),udt1778lv.1.2,p1ulv3767.1.2
1.5166188881148062,Line.l(r:udm38016-udm38017),udm38016.1.2,udm38017.1.2
1.5166189237146102,Line.l(r:p1ulv37908-udm38017),udm38017.1.2,p1ulv37908.1.2
1.5168220999090847,Line.l(r:udm21308-udm21310),udm21308.1.2,udm21310.1.2
1.5168221225834562,Line.l(r:p1ulv47482-udm21310),udm21310.1.2,p1ulv47482.1.2
1.5172771419297277,Line.l(r:p1ulv28151-udt12029lv),udt12029lv.1.2,p1ulv28151.1.2
1.5178582524056035,Line.l(r:udm11692-udt2934lv),udt2934lv.1.2,udm11692.1.2
1.517858287573026,Line.l(r:p1ulv6465-udm11692),udm11692.1.2,p1ulv6465.1.2
1.5189144221521749,Line.l(r:udm46106-udt14907lv),udt14907lv.1.2,udm46106.1.2
1.5189144539012607,Line.l(r:p1ulv48938-udm46106),udm46106.1.2,p1ulv48938.1.2
1.5191130873778977,Line.l(r:udm6999-udt1771lv),udt1771lv.1.2,udm6999.1.2
1.5191130922075342,Line.l(r:p1ulv3742-udm6999),udm6999.1.2,p1ulv3742.1.2
1.5194323265532306,Line.l(r:p1ulv37548-udm37197),udm37197.1.2,p1ulv37548.1.2
1.5198050652900394,Line.l(r:p1ulv53511-udt19646lv),udt19646lv.1.2,p1ulv53511.1.2
1.5198751498227228,Line.l(r:p1ulv45820-udt12948lv),udt12948lv.1.2,p1ulv45820.1.2
1.5201186007061631,Line.l(r:p1ulv24139-udm16087),udm16087.1.2,p1ulv24139.1.2
1.5206101263736207,Line.l(r:udm39830-udt11837lv),udt11837lv.1.2,udm39830.1.2
1.5206102440517566,Line.l(r:p1ulv30176-udm39830),udm39830.1.2,p1ulv30176.1.2
1.5206523992971153,Line.l(r:udm17698-udm17699),udm17698.1.2,udm17699.1.2
1.520652445771667,Line.l(r:p1ulv59575-udm17699),udm17699.1.2,p1ulv59575.1.2
1.5207484412671413,Line.l(r:udm16830-udt4453lv),udt4453lv.1.2,udm16830.1.2
1.5207484828988653,Line.l(r:p1ulv9530-udm16830),udm16830.1.2,p1ulv9530.1.2
1.5210669166507234,Line.l(r:p1ulv6464-udm11690),udm11690.1.2,p1ulv6464.1.2
1.5211752256529787,Line.l(r:udm34004-udt9717lv),udt9717lv.1.2,udm34004.1.2
1.5211752381729498,Line.l(r:p1ulv25289-udm34004),udm34004.1.2,p1ulv25289.1.2
1.5214191999860525,Line.l(r:p1ulv14622-udt6948lv),udt6948lv.1.2,p1ulv14622.1.2
1.5214258054188248,Line.l(r:p1ulv10224-udt4760lv),udt4760lv.1.2,p1ulv10224.1.2
1.521732758578083,Line.l(r:p1ulv40969-udt7691lv),udt7691lv.1.2,p1ulv40969.1.2
1.5218809973064569,Line.l(r:udm7070-udt1800lv),udt1800lv.1.2,udm7070.1.2
1.5218810986716786,Line.l(r:p1ulv31251-udm7070),udm7070.1.2,p1ulv31251.1.2
1.5228320708479506,Line.l(r:p1ulv10067-udt4679lv),udt4679lv.1.2,p1ulv10067.1.2
1.5235200797203092,Line.l(r:udm46209-udt14975lv),udt14975lv.1.2,udm46209.1.2
1.5235200942008202,Line.l(r:p1ulv37999-udm46209),udm46209.1.2,p1ulv37999.1.2
1.5235750928124496,Line.l(r:p1ulv3739-udm6994),udm6994.1.2,p1ulv3739.1.2
1.524332475708166,Line.l(r:p1ulv35267-udm37193),udm37193.1.2,p1ulv35267.1.2
1.524343030085371,Line.l(r:udm14336-udt3676lv),udt3676lv.1.2,udm14336.1.2
1.5243430659890815,Line.l(r:p1ulv47007-udm14336),udm14336.1.2,p1ulv47007.1.2
1.5245179555118187,Line.l(r:p1ulv44657-udm2174),udm2174.1.2,p1ulv44657.1.2
1.5248064859342265,Line.l(r:udm12119-udm12120),udm12119.1.2,udm12120.1.2
1.524806647591272,Line.l(r:p1ulv6741-udm12120),udm12120.1.2,p1ulv6741.1.2
1.5254902788406337,Line.l(r:p1ulv47991-udm53358),udm53358.1.2,p1ulv47991.1.2
1.5255170424242173,Line.l(r:p1ulv19181-udm31944),udm31944.1.2,p1ulv19181.1.2
1.5257068174679047,Line.l(r:udm57278-udt19269lv),udt19269lv.1.2,udm57278.1.2
1.5257068432102296,Line.l(r:p1ulv52072-udm57278),udm57278.1.2,p1ulv52072.1.2
1.5257888126531332,Line.l(r:p1ulv14336-udt6787lv),udt6787lv.1.2,p1ulv14336.1.2
1.5266253408184576,Line.l(r:p1ulv58312-udt522lv),udt522lv.1.2,p1ulv58312.1.2
1.5268563226820322,Line.l(r:udm19567-udt5225lv),udt5225lv.1.2,udm19567.1.2
1.5268563504755037,Line.l(r:p1ulv49277-udm19567),udm19567.1.2,p1ulv49277.1.2
1.5268626454768128,Line.l(r:p1ulv60721-udt20822lv),udt20822lv.1.2,p1ulv60721.1.2
1.5272353756913817,Line.l(r:p1ulv37829-udt1446lv),udt1446lv.1.2,p1ulv37829.1.2
1.5275969780861096,Line.l(r:udm32714-udt9294lv),udt9294lv.1.2,udm32714.1.2
1.5275970385709254,Line.l(r:p1ulv19868-udm32714),udm32714.1.2,p1ulv19868.1.2
1.5276652967839046,Line.l(r:p1ulv59676-udt20708lv),udt20708lv.1.2,p1ulv59676.1.2
1.5279880563171715,Line.l(r:p1ulv56059-udm57628),udm57628.1.2,p1ulv56059.1.2
1.5280874471635533,Line.l(r:p1ulv29635-udt12646lv),udt12646lv.1.2,p1ulv29635.1.2
1.528844524323144,Line.l(r:p1ulv50615-udt16748lv),udt16748lv.1.2,p1ulv50615.1.2
1.5288860188765065,Line.l(r:p1ulv42203-udt16674lv),udt16674lv.1.2,p1ulv42203.1.2
1.5289600839140443,Line.l(r:p1ulv39441-udm21303),udm21303.1.2,p1ulv39441.1.2
1.5295247860497834,Line.l(r:p1ulv44352-udt17357lv),udt17357lv.1.2,p1ulv44352.1.2
1.5299224869929264,Line.l(r:p1ulv29544-udm35794),udm35794.1.2,p1ulv29544.1.2
1.53000457017833,Line.l(r:p1ulv42152-udm51427),udm51427.1.2,p1ulv42152.1.2
1.5305830286535673,Line.l(r:p1ulv47722-udt18303lv),udt18303lv.1.2,p1ulv47722.1.2
1.5308314086902373,Line.l(r:p1ulv44787-udm47086),udm47086.1.2,p1ulv44787.1.2
1.5310002590272538,Line.l(r:p1ulv38611-udt14455lv),udt14455lv.1.2,p1ulv38611.1.2
1.5318535353435137,Line.l(r:udm13628-udt3459lv),udt3459lv.1.2,udm13628.1.2
1.5318536620077192,Line.l(r:p1ulv56702-udm13628),udm13628.1.2,p1ulv56702.1.2
1.532110196681274,Line.l(r:p1ulv30235-udt12888lv),udt12888lv.1.2,p1ulv30235.1.2
1.5321371787745228,Line.l(r:p1ulv12667-udm21296),udm21296.1.2,p1ulv12667.1.2
1.5325518435344243,Line.l(r:p1ulv10503-udt4839lv),udt4839lv.1.2,p1ulv10503.1.2
1.533380332434694,Line.l(r:p1ulv34273-udt972lv),udt972lv.1.2,p1ulv34273.1.2
1.5336003883697742,Line.l(r:p1ulv40007-udm48010),udm48010.1.2,p1ulv40007.1.2
1.53384890882599,Line.l(r:p1ulv4738-udm8494),udm8494.1.2,p1ulv4738.1.2
1.5339487478281388,Line.l(r:udm42619-udt12951lv),udt12951lv.1.2,udm42619.1.2
1.5339487859538632,Line.l(r:p1ulv42194-udm42619),udm42619.1.2,p1ulv42194.1.2
1.5340260782578694,Line.l(r:p1ulv15954-udt7691lv),udt7691lv.1.2,p1ulv15954.1.2
1.5342901380536713,Line.l(r:p1ulv53607-udt16534lv),udt16534lv.1.2,p1ulv53607.1.2
1.5344801676947293,Line.l(r:p1ulv46993-udm41710),udm41710.1.2,p1ulv46993.1.2
1.534716117541828,Line.l(r:p1ulv30435-udm38374),udm38374.1.2,p1ulv30435.1.2
1.534775612827474,Line.l(r:p1ulv49154-udt17791lv),udt17791lv.1.2,p1ulv49154.1.2
1.534823823826667,Line.l(r:p1ulv14410-udt6818lv),udt6818lv.1.2,p1ulv14410.1.2
1.535234567073815,Line.l(r:udm45413-udt14456lv),udt14456lv.1.2,udm45413.1.2
1.5352346240838375,Line.l(r:p1ulv35612-udm45413),udm45413.1.2,p1ulv35612.1.2
1.5353558231021793,Line.l(r:udm31317-udt8753lv),udt8753lv.1.2,udm31317.1.2
1.5353560178904007,Line.l(r:p1ulv18403-udm31317),udm31317.1.2,p1ulv18403.1.2
1.5355197940601213,Line.l(r:udm2130-udm2138),udm2130.1.2,udm2138.1.2
1.5361738108024887,Line.l(r:p1ulv56991-udm48726),udm48726.1.2,p1ulv56991.1.2
1.5364794129749988,Line.l(r:udm16398-udt4287lv),udt4287lv.1.2,udm16398.1.2
1.5364794834469309,Line.l(r:p1ulv9343-udm16398),udm16398.1.2,p1ulv9343.1.2
1.536857677198879,Line.l(r:p1ulv32134-udt13503lv),udt13503lv.1.2,p1ulv32134.1.2
1.5372622917335916,Line.l(r:p1ulv34162-udt14065lv),udt14065lv.1.2,p1ulv34162.1.2
1.5375412781951865,Line.l(r:p1ulv32906-udt13688lv),udt13688lv.1.2,p1ulv32906.1.2
1.5380694609657404,Line.l(r:p1ulv39632-udm46897),udm46897.1.2,p1ulv39632.1.2
1.538306881348982,Line.l(r:p1ulv47701-udm21303),udm21303.1.2,p1ulv47701.1.2
1.5383766192675952,Line.l(r:udm53359-udm53362),udm53359.1.2,udm53362.1.2
1.5383766556751821,Line.l(r:p1ulv59401-udm53362),udm53362.1.2,p1ulv59401.1.2
1.5390095819374325,Line.l(r:p1ulv39129-udt14160lv),udt14160lv.1.2,p1ulv39129.1.2
1.5392698792392674,Line.l(r:p1ulv3744-udt238lv),udt238lv.1.2,p1ulv3744.1.2
1.5393290790831329,Line.l(r:p1ulv50536-udt18952lv),udt18952lv.1.2,p1ulv50536.1.2
1.539641631384809,Line.l(r:p1ulv56901-udm15509),udm15509.1.2,p1ulv56901.1.2
1.5396720450606738,Line.l(r:p1ulv40679-udt16034lv),udt16034lv.1.2,p1ulv40679.1.2
1.5397555582464286,Line.l(r:udm28495-udt7782lv),udt7782lv.1.2,udm28495.1.2
1.5397796472965333,Line.l(r:p1ulv49891-udt18828lv),udt18828lv.1.2,p1ulv49891.1.2
1.5398118219501526,Line.l(r:p1ulv22056-udt9889lv),udt9889lv.1.2,p1ulv22056.1.2
1.5398543750926543,Line.l(r:p1ulv5092-udt2361lv),udt2361lv.1.2,p1ulv5092.1.2
1.5398672943281584,Line.l(r:udm2094-udt522lv),udt522lv.1.2,udm2094.1.2
1.5398673284544984,Line.l(r:p1ulv54574-udm2094),udm2094.1.2,p1ulv54574.1.2
1.5409538067469026,Line.l(r:p1ulv27827-udt2512lv),udt2512lv.1.2,p1ulv27827.1.2
1.5409725331187771,Line.l(r:p1ulv26640-udm38015),udm38015.1.2,p1ulv26640.1.2
1.541309251566102,Line.l(r:udm2192-udt538lv),udt538lv.1.2,udm2192.1.2
1.5415707820337967,Line.l(r:p1ulv12676-udt5643lv),udt5643lv.1.2,p1ulv12676.1.2
1.5416047148184517,Line.l(r:p1ulv30664-udm21291),udm21291.1.2,p1ulv30664.1.2
1.5419536240991487,Line.l(r:p1ulv57145-udt20365lv),udt20365lv.1.2,p1ulv57145.1.2
1.542176044203905,Line.l(r:p1ulv42053-udt16605lv),udt16605lv.1.2,p1ulv42053.1.2
1.542456905508214,Line.l(r:p1ulv10751-udt4911lv),udt4911lv.1.2,p1ulv10751.1.2
1.5429804230167754,Line.l(r:p1ulv11829-udt5372lv),udt5372lv.1.2,p1ulv11829.1.2
1.544068167119969,Line.l(r:p1ulv58743-udt20585lv),udt20585lv.1.2,p1ulv58743.1.2
1.544345042885378,Line.l(r:p1ulv59288-udm2192),udm2192.1.2,p1ulv59288.1.2
1.544443924161601,Line.l(r:p1ulv46756-udm52077),udm52077.1.2,p1ulv46756.1.2
1.5458537515170359,Line.l(r:p1ulv58592-udm56399),udm56399.1.2,p1ulv58592.1.2
1.5472734607425547,Line.l(r:p1ulv53063-udt19543lv),udt19543lv.1.2,p1ulv53063.1.2
1.5476917533859904,Line.l(r:p1ulv3766-udt1778lv),udt1778lv.1.2,p1ulv3766.1.2
1.548325323729355,Line.l(r:p1ulv54518-udm2177),udm2177.1.2,p1ulv54518.1.2
1.5484033938558825,Line.l(r:udm2132-udm2138),udm2138.1.2,udm2132.1.2
1.5484344022036316,Line.l(r:udm17586-udt4655lv),udt4655lv.1.2,udm17586.1.2
1.5484344167404398,Line.l(r:p1ulv48677-udm17586),udm17586.1.2,p1ulv48677.1.2
1.548694271778254,Line.l(r:p1ulv48197-udt18444lv),udt18444lv.1.2,p1ulv48197.1.2
1.5486966262817008,Line.l(r:p1ulv59986-udt17743lv),udt17743lv.1.2,p1ulv59986.1.2
1.548925166837741,Line.l(r:udm6422-udt1605lv),udt1605lv.1.2,udm6422.1.2
1.5489251712658365,Line.l(r:p1ulv3417-udm6422),udm6422.1.2,p1ulv3417.1.2
1.5491856016282501,Line.l(r:p1ulv12659-udt5639lv),udt5639lv.1.2,p1ulv12659.1.2
1.549313111384716,Line.l(r:udm2167-udm2168),udm2168.1.2,udm2167.1.2
1.549313133135652,Line.l(r:p1ulv50174-udm2167),udm2167.1.2,p1ulv50174.1.2
1.5496124676384755,Line.l(r:p1ulv47210-udt14796lv),udt14796lv.1.2,p1ulv47210.1.2
1.5497996345025438,Line.l(r:p1ulv34631-udt2544lv),udt2544lv.1.2,p1ulv34631.1.2
1.5499047358581304,Line.l(r:p1ulv3750-udt232lv),udt232lv.1.2,p1ulv3750.1.2
1.55046611784291,Line.l(r:p1ulv31229-udt13186lv),udt13186lv.1.2,p1ulv31229.1.2
1.550585663418646,Line.l(r:p1ulv59368-udt20666lv),udt20666lv.1.2,p1ulv59368.1.2
1.5506144535260729,Line.l(r:p1ulv8419-udt3825lv),udt3825lv.1.2,p1ulv8419.1.2
1.5509267985285884,Line.l(r:p1ulv980-udt537lv),udt537lv.1.2,p1ulv980.1.2
1.5517125913952192,Line.l(r:p1ulv30151-udt12858lv),udt12858lv.1.2,p1ulv30151.1.2
1.5518002179589063,Line.l(r:udm37145-udt10979lv),udt10979lv.1.2,udm37145.1.2
1.5518002327283364,Line.l(r:p1ulv34541-udm37145),udm37145.1.2,p1ulv34541.1.2
1.552151469955044,Line.l(r:p1ulv5130-udm9465),udm9465.1.2,p1ulv5130.1.2
1.5529426844897498,Line.l(r:p1ulv30489-udt12985lv),udt12985lv.1.2,p1ulv30489.1.2
1.5536505526309456,Line.l(r:udm43881-udt13566lv),udt13566lv.1.2,udm43881.1.2
1.5536505672861405,Line.l(r:p1ulv32321-udm43881),udm43881.1.2,p1ulv32321.1.2
1.5561797848882646,Line.l(r:p1ulv12632-udt5618lv),udt5618lv.1.2,p1ulv12632.1.2
1.556797073432885,Line.l(r:p1ulv38469-udm12679),udm12679.1.2,p1ulv38469.1.2
1.558324875702217,Line.l(r:p1ulv38123-udt14998lv),udt14998lv.1.2,p1ulv38123.1.2
1.561519080264023,Line.l(r:udm12172-udt3072lv),udt3072lv.1.2,udm12172.1.2
1.5631946903618066,Line.l(r:p1ulv33732-udm7542),udm7542.1.2,p1ulv33732.1.2
1.5645051465790496,Line.l(r:p1ulv32200-udt13522lv),udt13522lv.1.2,p1ulv32200.1.2
1.5651986065305952,Line.l(r:p1ulv11420-udt5218lv),udt5218lv.1.2,p1ulv11420.1.2
1.5665230862735837,Line.l(r:udm52076-udm52077),udm52077.1.2,udm52076.1.2
1.5678949752130351,Line.l(r:udm57174-udt19225lv),udt19225lv.1.2,udm57174.1.2
1.5678949840991185,Line.l(r:p1ulv52980-udm57174),udm57174.1.2,p1ulv52980.1.2
1.5681331356644295,Line.l(r:p1ulv51301-udm2131),udm2131.1.2,p1ulv51301.1.2
1.5687705613578977,Line.l(r:p1ulv56402-udm2162),udm2162.1.2,p1ulv56402.1.2
1.5690639020251504,Line.l(r:p1ulv981-udm2158),udm2158.1.2,p1ulv981.1.2
1.5710088356673444,Line.l(r:p1ulv27638-udt11748lv),udt11748lv.1.2,p1ulv27638.1.2
1.571138131705161,Line.l(r:udm56401-udm56403),udm56401.1.2,udm56403.1.2
1.5719711672853354,Line.l(r:p1ulv57772-udm57166),udm57166.1.2,p1ulv57772.1.2
1.5723550824088486,Line.l(r:udm18603-udt4911lv),udt4911lv.1.2,udm18603.1.2
1.572355093091276,Line.l(r:p1ulv10752-udm18603),udm18603.1.2,p1ulv10752.1.2
1.5726454861593577,Line.l(r:p1ulv58901-udm2161),udm2161.1.2,p1ulv58901.1.2
1.5745312092137302,Line.l(r:p1ulv57768-udt532lv),udt532lv.1.2,p1ulv57768.1.2
1.5767016803183125,Line.l(r:udm21221-udt5623lv),udt5623lv.1.2,udm21221.1.2
1.576701689013842,Line.l(r:p1ulv12638-udm21221),udm21221.1.2,p1ulv12638.1.2
1.5802019637645575,Line.l(r:udm18599-udt4910lv),udt4910lv.1.2,udm18599.1.2
1.5802019678490455,Line.l(r:p1ulv10747-udm18599),udm18599.1.2,p1ulv10747.1.2
1.5841393312675498,Line.l(r:p1ulv32197-udt13521lv),udt13521lv.1.2,p1ulv32197.1.2
1.5854707440848788,Line.l(r:p1ulv46623-udt18035lv),udt18035lv.1.2,p1ulv46623.1.2
1.5859653922324237,Line.l(r:udm43829-udt13541lv),udt13541lv.1.2,udm43829.1.2
1.5859653949106698,Line.l(r:p1ulv32252-udm43829),udm43829.1.2,p1ulv32252.1.2
1.5861155887200347,Line.l(r:udm12127-udt3065lv),udt3065lv.1.2,udm12127.1.2
1.5865674359445057,Line.l(r:udm44465-udt13898lv),udt13898lv.1.2,udm44465.1.2
1.5865674394335234,Line.l(r:p1ulv44561-udm44465),udm44465.1.2,p1ulv44561.1.2
1.587344484868859,Line.l(r:p1ulv47472-udm3425),udm3425.1.2,p1ulv47472.1.2
1.587845867022522,Line.l(r:udm50522-udm50523),udm50522.1.2,udm50523.1.2
